Time;FACT_P_L;PRED_P_L
2022-02-20 02:00:00;183.4753587151099;298.01737037773063
2022-02-20 03:00:00;208.8366298926433;302.7607782279759
2022-02-20 04:00:00;196.50408813798592;313.37635377264303
2022-02-20 05:00:00;220.76854252624094;325.46607882757957
2022-02-20 06:00:00;221.59215157116813;332.358667242541
2022-02-20 07:00:00;214.81010873741272;331.2548332195117
2022-02-20 08:00:00;219.11619089052294;323.1443949979625
2022-02-20 09:00:00;225.58756241090336;312.87350399161653
2022-02-20 10:00:00;190.48509143344936;301.71799629778366
2022-02-20 11:00:00;216.15601390474058;289.46098812820964
2022-02-20 12:00:00;216.47087981700744;278.1915628970789
2022-02-20 13:00:00;182.62028003747088;274.7828936943678
2022-02-20 14:00:00;174.43857408373236;287.19643315210334
2022-02-20 15:00:00;168.90766762628778;203.4743530610941
2022-02-20 16:00:00;185.82059333686666;212.0233505550413
2022-02-20 17:00:00;211.6792124969659;224.05358966450166
2022-02-20 18:00:00;176.42337125697517;232.9924927801557
2022-02-20 19:00:00;184.1781760096211;235.51978007680216
2022-02-20 20:00:00;209.70328290393076;234.43483637499997
2022-02-20 21:00:00;218.10623341965155;236.15336563158684
2022-02-20 22:00:00;226.35958117256527;244.35302118254785
2022-02-20 23:00:00;220.87300296613873;255.7953856401201
2022-02-21 00:00:00;222.13091971665415;262.63908913239493
2022-02-21 01:00:00;218.74727454424306;259.4626283974626
2022-02-21 02:00:00;174.0280651313374;248.55728584075928
2022-02-21 03:00:00;174.89042092291092;238.44248007451307
2022-02-21 04:00:00;177.77135880065688;236.8074065568127
2022-02-21 05:00:00;169.63014606950313;244.25466649203983
2022-02-21 06:00:00;198.493643836893;254.37563129264493
2022-02-21 07:00:00;212.14949637187277;258.40675313776325
2022-02-21 08:00:00;213.06173253342294;257.7537756126734
2022-02-21 09:00:00;220.32783523571453;251.8300945599998
2022-02-21 10:00:00;182.03131159486594;246.57521933554997
2022-02-21 11:00:00;212.67966852997594;243.39974029866087
2022-02-21 12:00:00;222.22691529094286;240.37286954211342
2022-02-21 13:00:00;228.31454154990985;236.1501521336764
2022-02-21 14:00:00;192.4653957541776;233.11556949169776
2022-02-21 15:00:00;192.54612513127623;273.47829518264007
2022-02-21 16:00:00;220.9810216610074;333.3617703389271
2022-02-21 17:00:00;204.67542487331693;399.1934513157237
2022-02-21 18:00:00;205.19691165544225;453.0640299742311
2022-02-21 19:00:00;177.9534703431123;484.0775748813917
2022-02-21 20:00:00;211.97976287064319;495.3886741556519
2022-02-21 21:00:00;233.7649706092303;499.4574593242177
2022-02-21 22:00:00;221.13736905788605;505.4555072664984
2022-02-21 23:00:00;188.6070249129443;510.3078444094583
2022-02-22 00:00:00;226.43306025661423;501.9273725624852
2022-02-22 01:00:00;238.78805421953203;471.9104299165991
2022-02-22 02:00:00;205.17435109804921;425.8727661994599
2022-02-22 03:00:00;217.6826331944509;381.54381141324995
2022-02-22 04:00:00;239.52901232167173;356.04922382567753
2022-02-22 05:00:00;223.08611210550637;353.73525841912846
2022-02-22 06:00:00;220.49307250976562;364.9873429168277
2022-02-22 07:00:00;220.49307250976562;373.240470643696
2022-02-22 08:00:00;162.72132251579578;379.0861085162898
2022-02-22 09:00:00;157.10007416826684;375.88442461174867
2022-02-22 10:00:00;113.95315647624206;370.8062293184004
2022-02-22 11:00:00;128.63048189715823;366.03731225040565
2022-02-22 12:00:00;134.87785820404525;363.1943914266945
2022-02-22 13:00:00;150.28900213286462;369.4694250270738
2022-02-22 14:00:00;160.90566262679735;398.7594199511741
2022-02-22 15:00:00;164.12636654256505;157.5211312631003
2022-02-22 16:00:00;170.48871435484202;171.08878899416416
2022-02-22 17:00:00;171.45702770572467;178.51495023464403
2022-02-22 18:00:00;157.92744899707188;179.506198898722
2022-02-22 19:00:00;126.29717723516474;177.24860410178923
2022-02-22 20:00:00;163.36443901163662;175.9739110242648
2022-02-22 21:00:00;185.9242431453714;178.19166804800247
2022-02-22 22:00:00;219.29117401436508;183.35128541852905
2022-02-22 23:00:00;235.04130113953312;188.6907381139969
2022-02-23 00:00:00;216.74521470330518;191.51802626902253
2022-02-23 01:00:00;219.9672490020139;191.23051273049353
2022-02-23 02:00:00;172.59426587043995;189.65678115170084
2022-02-23 03:00:00;178.79849145060257;189.55268461784962
2022-02-23 04:00:00;210.42070602708455;192.3666134690944
2022-02-23 05:00:00;213.12542231814928;196.82632677160635
2022-02-23 06:00:00;205.15045287349238;199.28402459135654
2022-02-23 07:00:00;172.2761783403847;196.4750982884192
2022-02-23 08:00:00;190.64255839735677;183.54882920470726
2022-02-23 09:00:00;208.17013619880228;164.21723302245096
2022-02-23 10:00:00;164.42508004140012;142.04820735246727
2022-02-23 11:00:00;157.91551463851172;123.12779903327177
2022-02-23 12:00:00;187.3505635029595;112.70264692928998
2022-02-23 13:00:00;219.34817154278392;112.95262511337391
