Time;FACT_Q_L;PRED_Q_L
2022-08-31 01:00:00;16.61585427843775;18.167331111645744
2022-08-31 02:00:00;15.864567750005461;19.009319413757172
2022-08-31 03:00:00;16.372376135321826;21.387533585859323
2022-08-31 04:00:00;16.53964311485628;23.66818525656174
2022-08-31 05:00:00;16.812765750853064;25.049989534406794
2022-08-31 06:00:00;16.626646095485594;25.0100858129629
2022-08-31 07:00:00;30.838760984604793;24.459354915218935
2022-08-31 08:00:00;31.317978417443044;24.315258871852908
2022-08-31 09:00:00;32.08417632550787;24.7044814286556
2022-08-31 10:00:00;34.2044171847586;25.692548507319632
2022-08-31 11:00:00;32.91714020549664;27.071202701827076
2022-08-31 12:00:00;32.831382332992014;27.06287169301794
2022-08-31 13:00:00;32.47320966567154;26.485567237585744
2022-08-31 14:00:00;32.17245101928711;26.783629901514768
2022-08-31 15:00:00;31.67031963303098;25.75354247005378
2022-08-31 16:00:00;30.999464264101203;24.996380000444645
2022-08-31 17:00:00;32.959618645442994;25.405066594328577
2022-08-31 18:00:00;32.82656458762483;25.53204489359461
2022-08-31 19:00:00;32.82575939421353;26.106629812491903
2022-08-31 20:00:00;23.89890119469096;26.54632064809227
2022-08-31 21:00:00;16.742598463666297;25.586464534932386
2022-08-31 22:00:00;15.96935318283037;23.36660009744741
2022-08-31 23:00:00;16.49645030455027;20.90104386915266
2022-09-01 00:00:00;16.89450304342254;18.899963267785488
2022-09-01 01:00:00;16.4796335702401;18.522352539346578
2022-09-01 02:00:00;16.45361919611395;19.872257486665067
2022-09-01 03:00:00;16.980321170388347;21.860834233014184
2022-09-01 04:00:00;17.229663410545335;23.6771132426761
2022-09-01 05:00:00;17.34485626220703;24.17986746402102
2022-09-01 06:00:00;17.60405691971596;24.37729313374637
2022-09-01 07:00:00;16.75210257352477;24.651833661995386
2022-09-01 08:00:00;15.628826521264443;25.230607133227206
2022-09-01 09:00:00;16.580176902517167;26.246092897658475
2022-09-01 10:00:00;16.189971694144372;27.76167501668137
2022-09-01 11:00:00;17.513155152867096;27.872193417031987
2022-09-01 12:00:00;17.654320601609122;27.821803173453016
2022-09-01 13:00:00;17.38478410449944;27.469899298169175
2022-09-01 14:00:00;17.62435605639595;27.53395118835567
2022-09-01 15:00:00;17.384684057292592;26.685026815524452
2022-09-01 16:00:00;17.0312442779541;26.856350960303462
2022-09-01 17:00:00;17.116924472399706;27.012859613898975
2022-09-01 18:00:00;17.310991485278112;27.078114492281088
2022-09-01 19:00:00;16.911148487385546;27.745466960712626
2022-09-01 20:00:00;16.229508422389383;27.4874659125616
2022-09-01 21:00:00;16.99190164742422;25.571256855396083
2022-09-01 22:00:00;16.933527411788194;23.372071706266322
2022-09-01 23:00:00;17.67460165963546;21.128243422077585
2022-09-02 00:00:00;17.151726713745852;19.564595608820074
2022-09-02 01:00:00;17.149530868817074;19.55017855362708
2022-09-02 02:00:00;17.742284991464473;20.45905232032237
2022-09-02 03:00:00;24.074135832588983;21.679097494031847
2022-09-02 04:00:00;32.80803680419922;22.743370205384448
2022-09-02 05:00:00;32.76204299926758;23.62449641454528
2022-09-02 06:00:00;31.673497331606015;24.67747222904403
